target_id,period
286864983,744.2007603
467602108,2.2351679
196389062,2.6358758
22659404,2.7472062
470898625,5.885604
245665919,6.2144045
374122973,3.5044728
400503123,1.5016329
104153474,5.0458476
418262301,12.915329
444842193,1.0790928
73729607,0.7938732
259381479,3.9461778
327249454,3.0493323
347944406,8.3873861
130087198,3.1733972
196351790,13.2026423
158933249,
272840455,6.8733768
169081296,16.2385246
73649615,1.2392569
60520371,2.1974264
317924729,1.9989903
404970821,13.2253756
71581518,13.758531
318756174,3.3799879
52555068,2.6241681
251186192,2.9538158
5370009,5.8119593
234595543,1.4893903
95415033,5.672796
130924120,17.4682298
172463434,11.8106694
261944532,5.2456808
286864983,2.7912365
286865921,4.971298
294301883,4.4656306
304042899,12.4458741
306996324,15.6653322
306996324,8.2466133
334305570,8.3008562
335630746,4.6336155
374095457,0.7839149
398943781,3.0524018
413376180,1.3541342
429358906,8.0239811
451645081,8.1125147
460984940,2.7970316
374829238,18.6286102
375059587,12.6693786
375059587,38.5537648
417829948,8.9511797
167418903,10.9803114
159303995,46.1578388
271052158,5.9605542
298897095,2.6236518
274198407,4.662632
251090642,20.0417055
167804011,6.2061962
229172128,13.62285
319855425,2.8766717
2621212,
187309502,3.5868547
15445551,1.6827917
437444661,17.9758603
46020827,9.3911326
237664324,11.4961458
153696322,0.7014613
159084486,4.4802689
393412295,13.2442861
206947218,3.9531681
12090836,3.1969894
125260728,5.3603536
95512789,2.3277044
131081852,13.2735914
143168991,19.5099226
143168991,5.9284809
143168991,12.2971298
350934357,226.2820777
142914189,7.6324317
350584963,2.1263165
349829627,6.4872362
300710077,5.4470648
300710077,12.9707041
300710077,8.0432343
308994098,199.5779073
308994098,41.0175174
308994098,
306472057,139.3048512
306472057,928.0455814
294780517,15.6477055
300013921,54.6616036
299945285,52.4072665
278895705,8.7609906
277099925,0.8086308
271596225,1.8007935
145368316,1.6096874
187278212,
50171060,1.257813
376866659,3.2527618
442530946,3.7130279
126325985,3.312816
11270200,3.1432403
77202722,3.3566052
104024556,2.0219583
71841620,5.084334
431016234,12.3832847
188500604,5.8767209
76835246,0.5127744
68952448,4.6144478
441122551,3.3870505
110110529,0.7180306
57047535,18.6883288
100474173,8.933107
142711195,10.449811
294668702,36.9078303
279154795,4.1835297
452837676,1.4866436
152147232,4.2135662
148322608,7.3364117
55967712,14.2288072
267834862,18.0214321
238394308,34.3299701
308692360,9.9892115
54272884,15.482117
271596225,4.1400062
271596225,2.7309449
260640693,95.2391755
255685030,5.5451661
179308757,0.9657303
177258735,0.7757012
167303382,3.693916
143526444,15.3050693
41227743,1.4188153
38460940,4.1177649
33831980,21.9166429
30853470,5.2702557
30122649,9.7394089
149301575,183.458919
388106759,28.3057042
388106759,90.8479191
336732544,3.2771118
301258470,12.4563692
128168083,3.9072366
262016897,15.1458746
5868998,0.63554
250977648,4.6080854
119262291,4.1747143
102068384,2.5001361
12611594,1.9155258
111778581,11.4212059
377240984,11.5843559
96847781,3.5841
130633912,5.2913602
441012828,2.789278
301031110,3.8304162
47248224,5.5378585
167337562,50.6660684
185620819,13.3173115
142757891,2.3428516
162362398,12.3396368
350230694,8.0105138
111741396,6.7230209
156716001,10.2977881
26046851,6.6802856
405255920,9.0409947
393626873,2.5139692
63735024,4.8870585
306772292,13.8672643
177033137,26.663112
100757807,25.1760133
363914762,13.8665912
55525572,83.8962434
255760319,7.21048
102840239,11.1972769
102840239,734.4987702
175180796,1.55747
30312676,1.10223
46096489,3.118536
73717937,16.2546802
111991770,3.752062
125405602,13.823303
127530399,7.1335149
127530399,1.0115336
158978373,13.5337579
193641523,1.3929721
220029715,3.1853186
14614418,0.8378453
154796579,7.4647583
271898990,1.747633
169504920,3.1052319
11439959,3.6188769
110795273,9.4715404
110795273,4.4443069
55871761,3.8618241
270204383,3.3335134
397231954,17.280857
327302178,1.0065503
355058141,0.7105047
14661418,4.722816
118798035,11.5317273
118798035,22.5709991
108748840,3.1952201
165317334,10.5557332
165317334,1.8320863
121341000,22.1441161
231451287,16.8812736
289481977,10.8739662
409796937,6.3162561
132766482,21.7456169
348899056,2.1670093
285212983,1.9622504
385796857,3.933506
54391400,6.7722112
412386707,39.2959509
178709444,3.4716808
141768070,2.7863813
437333618,4.2986466
380886535,8.9066251
32283946,7.06181
229141709,14.20489
231289421,3.2063107
42015200,9.77742
33595516,0.76566
423670610,10.32103
40083958,0.6296
29918916,4.943336
138727432,6.8646554
160222069,5.8508237
269558487,1.8301156
306338882,5.4014
404467699,3.9080236
198008005,3.2797206
150430484,5.1543265
118798035,48.8621728
146364192,2.3691651
380255458,6.569208
56815340,9.5802888
56815340,1221.2709773
187495749,1.8460559
317882327,3.5881072
431871952,6.2494565
461547946,10.3067866
368184695,6.4856471
156678143,7.2585779
61538902,5.7481323
456130294,10.2461099
316138059,0.8618404
167165932,145.1966742
130958848,14.2391963
141279435,40.8216519
279262080,4.3507956
236817690,16.7788188
298308533,9.3966438
229605578,5.0712059
431838716,5.2813531
429123881,4.0391331
414919755,1.8202857
178819686,5.6057748
178819686,12.2772444
391090520,1.8307981
357956179,15.6862385
434373518,19.227477
243200602,11.5509742
270507305,1.2282706
271168962,5.3220505
276128561,3.2877916
281924357,15.0405221
307610438,1.5617357
350332997,1.9160221
362249359,1.041889
404340025,2.6755521
405700729,4.7920153
440887364,8.5954792
440887364,3.8167262
460205581,8.3249172
461271719,7.6246239
466840711,2.4855806
287563610,3.7993182
238932509,3.4934316
459021929,21.7262508
238959233,4.6612817
366564164,7.5243992
367710318,1.718454
141524447,33.0179222
187495621,3.2662137
252851803,4.9826868
117174065,16.6036329
61988212,0.555255
318491006,5.1818499
117772549,7.8764851
150271800,11.4031046
63303430,1.7518061
220621072,14.0287826
234603808,3.6746814
124183167,2.2807843
67196266,7.6516944
97715482,3.4291124
53596439,5.916282
120540061,1.522851
270471727,10.4562977
181159386,5.6316663
317801157,7.00637
148106497,10.1083877
64334960,3.6822842
265078278,4.0521479
64250123,14.0580067
264691112,4.7554244
232399986,4.5638391
321011127,6.4535152
372913430,6.7391601
309254930,3.3102159
238898571,0.5251251
231728511,0.520671
44797824,0.7455787
381976956,22.338916
358460246,15.4043768
271596418,0.556109
200807066,26.2588239
219229644,22.0379547
219344917,14.362738
220459826,2.2395544
220459826,4.9727711
237920046,5.9312003
232025086,5.9049733
60527976,7.5811936
438298111,3.3287841
231949697,0.9072056
37075377,28.2864647
72214252,8.6001093
72985822,3.8639681
89014296,1.4945574
59845928,14.606276
206763148,8.945272
235283051,9.3137821
237405551,4.8744903
283094471,11.9039356
410449566,9.6414086
358111035,22.0089343
358340733,3.958213
279909537,2.6399819
300868410,3.1455293
219401954,0.861484
10485639,3.4253517
270711339,1.4790072
10313047,4.5549553
150429313,11.0462788
300654938,26.9701399
117885024,35.0842983
265129950,0.7386173
415084429,3.8751672
22730066,1.642501
142053623,6.5570788
219698950,3.4464529
254301731,0.6541517
281596890,10.0512067
201254754,3.3024845
237909527,9.6804752
339857675,3.5137609
36646052,0.6183488
293267224,3.7942532
408508003,8.2241876
419957314,7.8407154
25959926,15.5106583
405269313,2.4465664
344224831,8.0179256
405230669,3.6810755
408506314,3.4106422
28872266,763.9701133
74534430,36.2995129
58726656,6.6968572
426471754,12.4652143
400466395,5.1391542
70435923,0.8204734
443607377,4.0207557
81963214,5.1185703
294350792,12.3900547
30853990,160.6760208
219108677,5.9815745
230013442,3.1381914
77156829,0.8602406
77156829,3.6942604
77156829,4.9652069
204496071,1.3059494
404715325,17.2367433
435339558,21.9903619
56658270,8.8349261
243208884,4.7645838
269343479,4.1279985
210904767,8.6000492
329981856,3.3206355
260004324,3.8143009
277039287,21.0562422
201175570,9.6994666
345724317,2.817627
57299130,17.3840061
263723967,15.9669794
21720215,2.2775983
201899356,3.1084574
31142436,5.2729668
235015217,4.0863647
337217173,40.3833862
391904697,47.0196372
50592053,1.4182984
18574158,4.9131459
22038430,2.8862017
345596003,2.6414334
272829240,21.7276636
344855300,3.2966077
256418577,3.3683989
269231011,2.9650741
434086605,8.8204144
167600516,35.9993588
167600516,1.8715209
434270112,1.2433877
419524589,5.3295884
404898080,1.4716633
420018238,3.8282053
269102377,3.5899561
188539008,10.6185545
470749725,5.6897753
161687209,1.2529962
269514008,5.4149624
269330087,3.8850223
219195044,4.3239329
150096001,11.0248821
67395329,18.8204255
4426490,2.668957
403693870,3.5245689
377024332,15.1771428
365007485,33.5920255
262135904,2.0990769
364955057,13.5853161
339636032,6.8787507
4486230,14.9166631
431899136,1.9769396
293075732,0.5666806
393818343,
156514476,14.4217699
154067753,11.6515287
397053253,4.8003341
39174810,6.5883481
80224448,5.9693397
80224448,28.0693949
243030574,2.1659522
27635334,4.7335575
121990418,2.3475051
17129975,1.5142292
17129975,4.5565614
77253676,8.6078603
271749758,11.714447
354031707,4.1866989
219824470,5.4809114
427765233,31.6527509
348684814,7.7517707
158381418,2.1449013
5972036,1.7346044
436575927,5.0957983
329821992,2.8637988
62676654,14.7595601
167227214,3.1290476
110178537,2.993282
325670253,3.3777419
317520667,2.4651801
104866616,4.4626647
219345200,719.0381327
469810663,5.8497196
469810663,1064.700399
244089109,2.1376682
23961340,10.5137924
248769312,3.7570477
376867898,61.5555962
383723559,2.6667526
405010127,13.2341261
139158696,15.3573522
219195044,10.1775475
371909591,5.1879527
235717158,2.4141149
263723781,6.5433068
408548144,1.1376981
400235555,0.5289141
8416274,23.2471066
402848417,28.4664618
405542683,1.3473988
351599985,1.3432587
459323923,2.6520679
271971130,19.2879579
352284958,0.8818115
331619598,7.1467369
378860702,3.1875721
154869806,27.6174987
377622130,8.8600515
468350765,3.8949005
376354189,1.9299641
312543349,19.9253903
282794970,10.5465818
445822015,1.66402
5364106,
165312726,8.3106603
253054954,17.8961832
272125414,
67512645,3.3706303
252537013,7.0469712
9707944,19.7357748
89043973,8.330174
441158994,18.1070683
139879080,2.8625937
101497191,3.64376
140893722,13.9223368
262928973,3.2727859
320847025,9.1258136
26078330,8.754708
141527579,15.0867738
422912527,
443823169,425.4506963
113921235,59.8473992
368628986,31.1571613
83181153,
59490344,748.7146251
366302410,1.2117417
21035365,4.6017382
70897115,13.414031
261141602,1.4956727
149302744,14.8011934
149302744,33.6336133
149302744,672.6366236
353302490,1.5829358
137685450,
160428500,8.7201675
167342439,52.7993058
167342439,17.4757465
289218489,4.4563756
14203588,5.5334128
298658399,0.8118915
276922692,13.1689848
138609069,4.6504794
66266024,2.8120379
138225319,3.4747684
188814758,6.403011
233266582,6.3962557
287191183,12.1252851
391821647,1.996071
366725641,36.6892187
142385671,12.7617794
22740615,2.253174
469523619,1.1838063
431033767,3.338577
444159424,8.8922064
119081096,0.83707
154264903,3.0825102
415461195,3.8285502
341005781,8.6393678
343774169,5.3913891
326470400,736.5528811
239277658,3.2509657
288421619,12.9228111
456482025,13.723753
427685831,1.7497746
372048733,3.4375711
275248683,0.53079
63100069,1.917096
420191136,23.5367004
302173245,2.7547949
167656187,36.4358589
9216075,4.9676784
387294150,16.8267434
354846183,1083.5575987
195192253,3.4770171
198185513,3.3795099
197039766,3.7120776
252913663,4.4284676
156991337,6.9055908
288471046,2.5139302
428812049,16.2520546
67181830,7.63779
121070864,0.5843146
59369068,9.3079811
367439938,2.4915545
264159776,3.9155539
47220926,9.7716812
440562226,0.9902419
259330386,15.1389808
408656366,0.3695622
55390413,1.8819016
383829317,9.9444971
41875043,0.9602835
357858008,16.179367
350733403,27.035894
444977814,11.3689753
150428135,16.051106
150428135,37.4236838
150428135,9.977273
150428135,27.8096898
154926644,2.7897577
85113291,16.3475547
317290270,4.9792822
219707850,0.7331156
390207998,9.8162989
286923515,7.6253466
165337974,21.8153374
364571121,2.202258
199289712,1.0092447
233266797,7.9039906
274411493,7.1554749
195933415,1.5852089
396720998,32.3766006
396720998,777.0516742
166178400,60.6825768
296327387,4.8510805
195483731,1.102219
62867537,2.8371938
452864692,2.1125062
395214388,4.6745746
199488690,3.3505745
293949992,4.1560086
313922260,1.3821651
430415564,4.4264918
268727719,0.6257352
25472026,4.2422767
26999884,2.9944941
44161614,
51768374,6.8434236
419877797,5.2169076
196201652,2.7384363
150247134,12.8650769
314992600,3.2607791
419878733,5.1794403
408469564,14.7126653
422159302,10.5739387
426956677,1.1976555
77490011,2.6881318
124895104,1.7024504
350064389,2.1570981
317849098,4.773664
18885659,2.8890956
248434716,0.7386689
408137826,8.5145626
146520535,4.32765
399871011,12.35611
434234955,6.0588453
167714792,0.9298045
219205407,6.1253092
262330063,7.31523
146438872,12.7009
189013222,1.3228701
245947683,1.14288
449050247,2.96845
319312479,1.79011
449050248,2.96844
44792534,3.68497
146467675,1.6375303
146434840,17.95473
249067445,0.8317937
92880568,0.5875044
279999655,1.54104
5109298,1.6187107
265077027,4.79586
141776043,4.06269
25799609,11.1178464
179155220,0.60274
179159972,1.37101
178367144,3.4091568
445586472,1.7393631
453209605,2.80944
280437559,1.8237371
174599051,4.9857808
177722855,2.3960724
125894957,2.67425
409459226,1.27997
333821572,2.8259491
133654092,1.97353
347098457,3.1510408
14165625,11.020153
32497972,29.4829022
255704097,6.015802
219380235,3.9773904
37084932,6.58454
34077285,6.3872524
34077285,2.5735943
34077285,14.3318853
237808867,0.56708
92013169,2.3552639
123846039,10.0577297
167031605,2.7809
25334160,2.56876
120269103,20.4276727
437984134,5.77114
438295981,3.96643
284288080,1.83485
333607525,3.2022978
268371979,2.78102
73038411,13.1660135
5772442,1.10578
93594834,1.3387555
127476180,1.6038093
177126182,6.3037582
148659924,7.3816254
33091633,7.52118
425220920,8.76905
320536216,0.5476699
52548453,5.2146757
113553629,4.30438
207277638,3.121181
88684250,4.587386
7561203,2.4843225
108835813,4.76516
259353953,1.4635019
93963408,2.396722
33690636,4.99915
66561343,10.6265837
123958679,5.6148305
42755801,4.3433389
250484865,0.76189
102283403,3.52985
229384040,1.2980202
124543547,
177162886,12.8461943
210873792,4.8495236
214361331,3.2308423
216935214,18.2592673
238197638,7.2766004
261257684,10.8772748
261257684,83.9993991
261867566,3.7395716
298372701,1.6647888
317951248,3.4438
142918609,14.5378
341729521,8.4134856
54390047,0.941436
341186896,1.5078959
305424003,4.5849129
350153977,3.1837789
364107753,3.9043855
369327947,2.0291067
389070884,8.5841822
406941612,4.678059
407126408,11.099348
407126408,1469.8512039
153027658,2.3374921
259389219,2.3250156
348844154,29.17362
207237016,26.4126517
294869729,1.1140067
150167117,20.0272717
271722899,19.2998
278775625,5.1287265
278199349,9.46516
301051430,3.2744665
382068562,12.1272702
300599466,13.17741
176796997,1.7957918
261258875,2.5852
300557619,30.57908
175532955,5.830149
100921768,4.90038
206474443,3.2452094
260417932,19.3106015
260417932,7.9856481
260130483,88.9350637
220475245,3.7817383
260476837,2.23294
278198753,7.936533
425163745,0.27664
332660150,8.8073507
67772767,7.6107227
